Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
14704,METALIETF,X3,E,E,E,N
14705,METALIETF,X4,E,E,E,N
14706,METALIETF,X5,E,E,E,N
14707,METALIETF,X6,E,E,E,N
14708,METALIETF,X7,E,E,E,N
14709,METALIETF,X8,E,E,E,N
14710,METALIETF,X9,E,E,E,N
14711,METALIETF,XD,E,E,E,N
14712,METALIETF,XN,E,E,E,N
14713,METALIETF,XO,E,E,E,N
14714,METROBRAND,01,E,E,E,N
14715,METROBRAND,02,E,E,E,N
14716,METROBRAND,03,E,E,E,N
14717,METROBRAND,04,E,E,E,N
14718,METROBRAND,05,E,E,E,N
14719,METROBRAND,06,E,E,E,N
14720,METROBRAND,07,E,E,E,N
14721,METROBRAND,08,E,E,E,N
14722,METROBRAND,09,E,E,E,N
14723,METROBRAND,10,E,E,E,N
14724,METROBRAND,11,E,E,E,N
14725,METROBRAND,12,E,E,E,N
14726,METROBRAND,X1,E,E,E,N
14727,METROBRAND,X2,E,E,E,N
14728,METROBRAND,X3,E,E,E,N
14729,METROBRAND,X4,E,E,E,N
14730,METROBRAND,X5,E,E,E,N
14731,METROBRAND,X6,E,E,E,N
14732,METROBRAND,X7,E,E,E,N
14733,METROBRAND,X8,E,E,E,N
14734,METROBRAND,X9,E,E,E,N
14735,METROBRAND,XD,E,E,E,N
14736,METROBRAND,XN,E,E,E,N
14737,METROBRAND,XO,E,E,E,N
14738,METROPOLIS,01,E,E,E,N
14739,METROPOLIS,02,E,E,E,N
14740,METROPOLIS,03,E,E,E,N
14741,METROPOLIS,04,E,E,E,N
14742,METROPOLIS,05,E,E,E,N
14743,METROPOLIS,06,E,E,E,N
14744,METROPOLIS,07,E,E,E,N
14745,METROPOLIS,08,E,E,E,N
14746,METROPOLIS,09,E,E,E,N
14747,METROPOLIS,10,E,E,E,N
14748,METROPOLIS,11,E,E,E,N
14749,METROPOLIS,12,E,E,E,N
14750,METROPOLIS,X1,E,E,E,N
14751,METROPOLIS,X2,E,E,E,N
14752,METROPOLIS,X3,E,E,E,N
14753,METROPOLIS,X4,E,E,E,N
14754,METROPOLIS,X5,E,E,E,N
14755,METROPOLIS,X6,E,E,E,N
14756,METROPOLIS,X7,E,E,E,N
14757,METROPOLIS,X8,E,E,E,N
14758,METROPOLIS,X9,E,E,E,N
14759,METROPOLIS,XD,E,E,E,N
14760,METROPOLIS,XN,E,E,E,N
14761,METROPOLIS,XO,E,E,E,N
14762,MFSL,01,E,E,E,N
14763,MFSL,02,E,E,E,N
14764,MFSL,03,E,E,E,N
14765,MFSL,04,E,E,E,N
14766,MFSL,05,E,E,E,N
14767,MFSL,06,E,E,E,N
14768,MFSL,07,E,E,E,N
14769,MFSL,08,E,E,E,N
14770,MFSL,09,E,E,E,N
14771,MFSL,10,E,E,E,N
14772,MFSL,11,E,E,E,N
14773,MFSL,12,E,E,E,N
14774,MFSL,X1,E,E,E,N
14775,MFSL,X2,E,E,E,N
14776,MFSL,X3,E,E,E,N
14777,MFSL,X4,E,E,E,N
14778,MFSL,X5,E,E,E,N
14779,MFSL,X6,E,E,E,N
14780,MFSL,X7,E,E,E,N
14781,MFSL,X8,E,E,E,N
14782,MFSL,X9,E,E,E,N
14783,MFSL,XD,E,E,E,N
14784,MFSL,XN,E,E,E,N
14785,MFSL,XO,E,E,E,N
14786,MGL,01,E,E,E,N
14787,MGL,02,E,E,E,N
14788,MGL,03,E,E,E,N
14789,MGL,04,E,E,E,N
14790,MGL,05,E,E,E,N
14791,MGL,06,E,E,E,N
14792,MGL,07,E,E,E,N
14793,MGL,08,E,E,E,N
14794,MGL,09,E,E,E,N
14795,MGL,10,E,E,E,N
14796,MGL,11,E,E,E,N
14797,MGL,12,E,E,E,N
14798,MGL,X1,E,E,E,N
14799,MGL,X2,E,E,E,N
14800,MGL,X3,E,E,E,N
14801,MGL,X4,E,E,E,N
14802,MGL,X5,E,E,E,N
14803,MGL,X6,E,E,E,N
14804,MGL,X7,E,E,E,N
14805,MGL,X8,E,E,E,N
14806,MGL,X9,E,E,E,N
14807,MGL,XD,E,E,E,N
14808,MGL,XN,E,E,E,N
14809,MGL,XO,E,E,E,N
14810,MHRIL,01,E,E,E,N
14811,MHRIL,02,E,E,E,N
14812,MHRIL,03,E,E,E,N
14813,MHRIL,04,E,E,E,N
14814,MHRIL,05,E,E,E,N
14815,MHRIL,06,E,E,E,N
14816,MHRIL,07,E,E,E,N
14817,MHRIL,08,E,E,E,N
14818,MHRIL,09,E,E,E,N
14819,MHRIL,10,E,E,E,N
14820,MHRIL,11,E,E,E,N
14821,MHRIL,12,E,E,E,N
14822,MHRIL,X1,E,E,E,N
14823,MHRIL,X2,E,E,E,N
14824,MHRIL,X3,E,E,E,N
14825,MHRIL,X4,E,E,E,N
14826,MHRIL,X5,E,E,E,N
14827,MHRIL,X6,E,E,E,N
14828,MHRIL,X7,E,E,E,N
14829,MHRIL,X8,E,E,E,N
14830,MHRIL,X9,E,E,E,N
14831,MHRIL,XD,E,E,E,N
14832,MHRIL,XN,E,E,E,N
14833,MHRIL,XO,E,E,E,N
14834,MID150BEES,01,E,E,E,N
14835,MID150BEES,02,E,E,E,N
14836,MID150BEES,03,E,E,E,N
14837,MID150BEES,04,E,E,E,N
14838,MID150BEES,05,E,E,E,N
14839,MID150BEES,06,E,E,E,N
14840,MID150BEES,07,E,E,E,N
14841,MID150BEES,08,E,E,E,N
14842,MID150BEES,09,E,E,E,N
14843,MID150BEES,10,E,E,E,N
14844,MID150BEES,11,E,E,E,N
14845,MID150BEES,12,E,E,E,N
14846,MID150BEES,X1,E,E,E,N
14847,MID150BEES,X2,E,E,E,N
14848,MID150BEES,X3,E,E,E,N
14849,MID150BEES,X4,E,E,E,N
14850,MID150BEES,X5,E,E,E,N
14851,MID150BEES,X6,E,E,E,N
14852,MID150BEES,X7,E,E,E,N
14853,MID150BEES,X8,E,E,E,N
14854,MID150BEES,X9,E,E,E,N
14855,MID150BEES,XD,E,E,E,N
14856,MID150BEES,XN,E,E,E,N
14857,MID150BEES,XO,E,E,E,N
14858,MID150CASE,01,E,E,E,N
14859,MID150CASE,02,E,E,E,N
14860,MID150CASE,03,E,E,E,N
14861,MID150CASE,04,E,E,E,N
14862,MID150CASE,05,E,E,E,N
14863,MID150CASE,06,E,E,E,N
14864,MID150CASE,07,E,E,E,N
14865,MID150CASE,08,E,E,E,N
14866,MID150CASE,09,E,E,E,N
14867,MID150CASE,10,E,E,E,N
14868,MID150CASE,11,E,E,E,N
14869,MID150CASE,12,E,E,E,N
14870,MID150CASE,X1,E,E,E,N
14871,MID150CASE,X2,E,E,E,N
14872,MID150CASE,X3,E,E,E,N
14873,MID150CASE,X4,E,E,E,N
14874,MID150CASE,X5,E,E,E,N
14875,MID150CASE,X6,E,E,E,N
14876,MID150CASE,X7,E,E,E,N
14877,MID150CASE,X8,E,E,E,N
14878,MID150CASE,X9,E,E,E,N
14879,MID150CASE,XD,E,E,E,N
14880,MID150CASE,XN,E,E,E,N
14881,MID150CASE,XO,E,E,E,N
14882,MIDCAP,01,E,E,E,N
14883,MIDCAP,02,E,E,E,N
14884,MIDCAP,03,E,E,E,N
14885,MIDCAP,04,E,E,E,N
14886,MIDCAP,05,E,E,E,N
14887,MIDCAP,06,E,E,E,N
14888,MIDCAP,07,E,E,E,N
14889,MIDCAP,08,E,E,E,N
14890,MIDCAP,09,E,E,E,N
14891,MIDCAP,10,E,E,E,N
14892,MIDCAP,11,E,E,E,N
14893,MIDCAP,12,E,E,E,N
14894,MIDCAP,X1,E,E,E,N
14895,MIDCAP,X2,E,E,E,N
14896,MIDCAP,X3,E,E,E,N
14897,MIDCAP,X4,E,E,E,N
14898,MIDCAP,X5,E,E,E,N
14899,MIDCAP,X6,E,E,E,N
14900,MIDCAP,X7,E,E,E,N
14901,MIDCAP,X8,E,E,E,N
14902,MIDCAP,X9,E,E,E,N
14903,MIDCAP,XD,E,E,E,N
14904,MIDCAP,XN,E,E,E,N
14905,MIDCAP,XO,E,E,E,N
14906,MIDCAPETF,01,E,E,E,N
14907,MIDCAPETF,02,E,E,E,N
14908,MIDCAPETF,03,E,E,E,N
14909,MIDCAPETF,04,E,E,E,N
14910,MIDCAPETF,05,E,E,E,N
14911,MIDCAPETF,06,E,E,E,N
14912,MIDCAPETF,07,E,E,E,N
14913,MIDCAPETF,08,E,E,E,N
14914,MIDCAPETF,09,E,E,E,N
14915,MIDCAPETF,10,E,E,E,N
14916,MIDCAPETF,11,E,E,E,N
14917,MIDCAPETF,12,E,E,E,N
14918,MIDCAPETF,X1,E,E,E,N
14919,MIDCAPETF,X2,E,E,E,N
14920,MIDCAPETF,X3,E,E,E,N
14921,MIDCAPETF,X4,E,E,E,N
14922,MIDCAPETF,X5,E,E,E,N
14923,MIDCAPETF,X6,E,E,E,N
14924,MIDCAPETF,X7,E,E,E,N
14925,MIDCAPETF,X8,E,E,E,N
14926,MIDCAPETF,X9,E,E,E,N
14927,MIDCAPETF,XD,E,E,E,N
14928,MIDCAPETF,XN,E,E,E,N
14929,MIDCAPETF,XO,E,E,E,N
14930,MIDCAPIETF,01,E,E,E,N
14931,MIDCAPIETF,02,E,E,E,N
14932,MIDCAPIETF,03,E,E,E,N
14933,MIDCAPIETF,04,E,E,E,N
14934,MIDCAPIETF,05,E,E,E,N
14935,MIDCAPIETF,06,E,E,E,N
14936,MIDCAPIETF,07,E,E,E,N
14937,MIDCAPIETF,08,E,E,E,N
14938,MIDCAPIETF,09,E,E,E,N
14939,MIDCAPIETF,10,E,E,E,N
14940,MIDCAPIETF,11,E,E,E,N
14941,MIDCAPIETF,12,E,E,E,N
14942,MIDCAPIETF,X1,E,E,E,N
14943,MIDCAPIETF,X2,E,E,E,N
14944,MIDCAPIETF,X3,E,E,E,N
14945,MIDCAPIETF,X4,E,E,E,N
14946,MIDCAPIETF,X5,E,E,E,N
14947,MIDCAPIETF,X6,E,E,E,N
14948,MIDCAPIETF,X7,E,E,E,N
14949,MIDCAPIETF,X8,E,E,E,N
14950,MIDCAPIETF,X9,E,E,E,N
14951,MIDCAPIETF,XD,E,E,E,N
14952,MIDCAPIETF,XN,E,E,E,N
14953,MIDCAPIETF,XO,E,E,E,N
14954,MIDHANI,01,E,E,E,N
14955,MIDHANI,02,E,E,E,N
14956,MIDHANI,03,E,E,E,N
14957,MIDHANI,04,E,E,E,N
14958,MIDHANI,05,E,E,E,N
14959,MIDHANI,06,E,E,E,N
14960,MIDHANI,07,E,E,E,N
14961,MIDHANI,08,E,E,E,N
14962,MIDHANI,09,E,E,E,N
14963,MIDHANI,10,E,E,E,N
14964,MIDHANI,11,E,E,E,N
14965,MIDHANI,12,E,E,E,N
14966,MIDHANI,X1,E,E,E,N
14967,MIDHANI,X2,E,E,E,N
14968,MIDHANI,X3,E,E,E,N
14969,MIDHANI,X4,E,E,E,N
14970,MIDHANI,X5,E,E,E,N
14971,MIDHANI,X6,E,E,E,N
14972,MIDHANI,X7,E,E,E,N
14973,MIDHANI,X8,E,E,E,N
14974,MIDHANI,X9,E,E,E,N
14975,MIDHANI,XD,E,E,E,N
14976,MIDHANI,XN,E,E,E,N
14977,MIDHANI,XO,E,E,E,N
14978,MIDQ50ADD,01,E,E,E,N
14979,MIDQ50ADD,02,E,E,E,N
14980,MIDQ50ADD,03,E,E,E,N
14981,MIDQ50ADD,04,E,E,E,N
14982,MIDQ50ADD,05,E,E,E,N
14983,MIDQ50ADD,06,E,E,E,N
14984,MIDQ50ADD,07,E,E,E,N
14985,MIDQ50ADD,08,E,E,E,N
14986,MIDQ50ADD,09,E,E,E,N
14987,MIDQ50ADD,10,E,E,E,N
14988,MIDQ50ADD,11,E,E,E,N
14989,MIDQ50ADD,12,E,E,E,N
14990,MIDQ50ADD,X1,E,E,E,N
14991,MIDQ50ADD,X2,E,E,E,N
14992,MIDQ50ADD,X3,E,E,E,N
14993,MIDQ50ADD,X4,E,E,E,N
14994,MIDQ50ADD,X5,E,E,E,N
14995,MIDQ50ADD,X6,E,E,E,N
14996,MIDQ50ADD,X7,E,E,E,N
14997,MIDQ50ADD,X8,E,E,E,N
14998,MIDQ50ADD,X9,E,E,E,N
14999,MIDQ50ADD,XD,E,E,E,N
15000,MIDQ50ADD,XN,E,E,E,N
15001,MIDQ50ADD,XO,E,E,E,N
15002,MIDSELIETF,01,E,E,E,N
15003,MIDSELIETF,02,E,E,E,N
15004,MIDSELIETF,03,E,E,E,N
15005,MIDSELIETF,04,E,E,E,N
15006,MIDSELIETF,05,E,E,E,N
15007,MIDSELIETF,06,E,E,E,N
15008,MIDSELIETF,07,E,E,E,N
15009,MIDSELIETF,08,E,E,E,N
15010,MIDSELIETF,09,E,E,E,N
15011,MIDSELIETF,10,E,E,E,N
15012,MIDSELIETF,11,E,E,E,N
15013,MIDSELIETF,12,E,E,E,N
15014,MIDSELIETF,X1,E,E,E,N
15015,MIDSELIETF,X2,E,E,E,N
15016,MIDSELIETF,X3,E,E,E,N
15017,MIDSELIETF,X4,E,E,E,N
15018,MIDSELIETF,X5,E,E,E,N
15019,MIDSELIETF,X6,E,E,E,N
15020,MIDSELIETF,X7,E,E,E,N
15021,MIDSELIETF,X8,E,E,E,N
15022,MIDSELIETF,X9,E,E,E,N
15023,MIDSELIETF,XD,E,E,E,N
15024,MIDSELIETF,XN,E,E,E,N
15025,MIDSELIETF,XO,E,E,E,N
15026,MIDSMALL,01,E,E,E,N
15027,MIDSMALL,02,E,E,E,N
15028,MIDSMALL,03,E,E,E,N
15029,MIDSMALL,04,E,E,E,N
15030,MIDSMALL,05,E,E,E,N
15031,MIDSMALL,06,E,E,E,N
15032,MIDSMALL,07,E,E,E,N
15033,MIDSMALL,08,E,E,E,N
15034,MIDSMALL,09,E,E,E,N
15035,MIDSMALL,10,E,E,E,N
15036,MIDSMALL,11,E,E,E,N
15037,MIDSMALL,12,E,E,E,N
15038,MIDSMALL,X1,E,E,E,N
15039,MIDSMALL,X2,E,E,E,N
15040,MIDSMALL,X3,E,E,E,N
15041,MIDSMALL,X4,E,E,E,N
15042,MIDSMALL,X5,E,E,E,N
15043,MIDSMALL,X6,E,E,E,N
15044,MIDSMALL,X7,E,E,E,N
15045,MIDSMALL,X8,E,E,E,N
15046,MIDSMALL,X9,E,E,E,N
15047,MIDSMALL,XD,E,E,E,N
15048,MIDSMALL,XN,E,E,E,N
15049,MIDSMALL,XO,E,E,E,N
15050,MINDACORP,01,E,E,E,N
15051,MINDACORP,02,E,E,E,N
15052,MINDACORP,03,E,E,E,N
15053,MINDACORP,04,E,E,E,N
15054,MINDACORP,05,E,E,E,N
15055,MINDACORP,06,E,E,E,N
15056,MINDACORP,07,E,E,E,N
15057,MINDACORP,08,E,E,E,N
15058,MINDACORP,09,E,E,E,N
15059,MINDACORP,10,E,E,E,N
15060,MINDACORP,11,E,E,E,N
15061,MINDACORP,12,E,E,E,N
15062,MINDACORP,X1,E,E,E,N
15063,MINDACORP,X2,E,E,E,N
15064,MINDACORP,X3,E,E,E,N
15065,MINDACORP,X4,E,E,E,N
15066,MINDACORP,X5,E,E,E,N
15067,MINDACORP,X6,E,E,E,N
15068,MINDACORP,X7,E,E,E,N
15069,MINDACORP,X8,E,E,E,N
15070,MINDACORP,X9,E,E,E,N
15071,MINDACORP,XD,E,E,E,N
15072,MINDACORP,XN,E,E,E,N
15073,MINDACORP,XO,E,E,E,N
15074,MNC,01,E,E,E,N
15075,MNC,02,E,E,E,N
15076,MNC,03,E,E,E,N
15077,MNC,04,E,E,E,N
15078,MNC,05,E,E,E,N
15079,MNC,06,E,E,E,N
15080,MNC,07,E,E,E,N
15081,MNC,08,E,E,E,N
15082,MNC,09,E,E,E,N
15083,MNC,10,E,E,E,N
15084,MNC,11,E,E,E,N
15085,MNC,12,E,E,E,N
15086,MNC,X1,E,E,E,N
15087,MNC,X2,E,E,E,N
15088,MNC,X3,E,E,E,N
15089,MNC,X4,E,E,E,N
15090,MNC,X5,E,E,E,N
15091,MNC,X6,E,E,E,N
15092,MNC,X7,E,E,E,N
15093,MNC,X8,E,E,E,N
15094,MNC,X9,E,E,E,N
15095,MNC,XD,E,E,E,N
15096,MNC,XN,E,E,E,N
15097,MNC,XO,E,E,E,N
15098,MODEFENCE,01,E,E,E,N
15099,MODEFENCE,02,E,E,E,N
15100,MODEFENCE,03,E,E,E,N
15101,MODEFENCE,04,E,E,E,N
15102,MODEFENCE,05,E,E,E,N
15103,MODEFENCE,06,E,E,E,N
15104,MODEFENCE,07,E,E,E,N
15105,MODEFENCE,08,E,E,E,N
15106,MODEFENCE,09,E,E,E,N
15107,MODEFENCE,10,E,E,E,N
15108,MODEFENCE,11,E,E,E,N
15109,MODEFENCE,12,E,E,E,N
15110,MODEFENCE,X1,E,E,E,N
15111,MODEFENCE,X2,E,E,E,N
15112,MODEFENCE,X3,E,E,E,N
15113,MODEFENCE,X4,E,E,E,N
15114,MODEFENCE,X5,E,E,E,N
15115,MODEFENCE,X6,E,E,E,N
15116,MODEFENCE,X7,E,E,E,N
15117,MODEFENCE,X8,E,E,E,N
15118,MODEFENCE,X9,E,E,E,N
15119,MODEFENCE,XD,E,E,E,N
15120,MODEFENCE,XN,E,E,E,N
15121,MODEFENCE,XO,E,E,E,N
15122,MOGSEC,01,E,E,E,N
15123,MOGSEC,02,E,E,E,N
15124,MOGSEC,03,E,E,E,N
15125,MOGSEC,04,E,E,E,N
15126,MOGSEC,05,E,E,E,N
15127,MOGSEC,06,E,E,E,N
15128,MOGSEC,07,E,E,E,N
15129,MOGSEC,08,E,E,E,N
15130,MOGSEC,09,E,E,E,N
15131,MOGSEC,10,E,E,E,N
15132,MOGSEC,11,E,E,E,N
15133,MOGSEC,12,E,E,E,N
15134,MOGSEC,X1,E,E,E,N
15135,MOGSEC,X2,E,E,E,N
15136,MOGSEC,X3,E,E,E,N
15137,MOGSEC,X4,E,E,E,N
15138,MOGSEC,X5,E,E,E,N
15139,MOGSEC,X6,E,E,E,N
15140,MOGSEC,X7,E,E,E,N
15141,MOGSEC,X8,E,E,E,N
15142,MOGSEC,X9,E,E,E,N
15143,MOGSEC,XD,E,E,E,N
15144,MOGSEC,XN,E,E,E,N
15145,MOGSEC,XO,E,E,E,N
15146,MOHEALTH,01,E,E,E,N
15147,MOHEALTH,02,E,E,E,N
15148,MOHEALTH,03,E,E,E,N
15149,MOHEALTH,04,E,E,E,N
15150,MOHEALTH,05,E,E,E,N
15151,MOHEALTH,06,E,E,E,N
15152,MOHEALTH,07,E,E,E,N
15153,MOHEALTH,08,E,E,E,N
15154,MOHEALTH,09,E,E,E,N
15155,MOHEALTH,10,E,E,E,N
15156,MOHEALTH,11,E,E,E,N
15157,MOHEALTH,12,E,E,E,N
15158,MOHEALTH,X1,E,E,E,N
15159,MOHEALTH,X2,E,E,E,N
15160,MOHEALTH,X3,E,E,E,N
15161,MOHEALTH,X4,E,E,E,N
15162,MOHEALTH,X5,E,E,E,N
15163,MOHEALTH,X6,E,E,E,N
15164,MOHEALTH,X7,E,E,E,N
15165,MOHEALTH,X8,E,E,E,N
15166,MOHEALTH,X9,E,E,E,N
15167,MOHEALTH,XD,E,E,E,N
15168,MOHEALTH,XN,E,E,E,N
15169,MOHEALTH,XO,E,E,E,N
15170,MOIL,01,E,E,E,N
15171,MOIL,02,E,E,E,N
15172,MOIL,03,E,E,E,N
15173,MOIL,04,E,E,E,N
15174,MOIL,05,E,E,E,N
15175,MOIL,06,E,E,E,N
15176,MOIL,07,E,E,E,N
15177,MOIL,08,E,E,E,N
15178,MOIL,09,E,E,E,N
15179,MOIL,10,E,E,E,N
15180,MOIL,11,E,E,E,N
15181,MOIL,12,E,E,E,N
15182,MOIL,X1,E,E,E,N
15183,MOIL,X2,E,E,E,N
15184,MOIL,X3,E,E,E,N
15185,MOIL,X4,E,E,E,N
15186,MOIL,X5,E,E,E,N
15187,MOIL,X6,E,E,E,N
15188,MOIL,X7,E,E,E,N
15189,MOIL,X8,E,E,E,N
15190,MOIL,X9,E,E,E,N
15191,MOIL,XD,E,E,E,N
15192,MOIL,XN,E,E,E,N
15193,MOIL,XO,E,E,E,N
15194,MOL,01,E,E,E,N
15195,MOL,02,E,E,E,N
15196,MOL,03,E,E,E,N
15197,MOL,04,E,E,E,N
15198,MOL,05,E,E,E,N
15199,MOL,06,E,E,E,N
15200,MOL,07,E,E,E,N
15201,MOL,08,E,E,E,N
15202,MOL,09,E,E,E,N
15203,MOL,10,E,E,E,N
15204,MOL,11,E,E,E,N
15205,MOL,12,E,E,E,N
15206,MOL,X1,E,E,E,N
15207,MOL,X2,E,E,E,N
15208,MOL,X3,E,E,E,N
15209,MOL,X4,E,E,E,N
15210,MOL,X5,E,E,E,N
15211,MOL,X6,E,E,E,N
15212,MOL,X7,E,E,E,N
15213,MOL,X8,E,E,E,N
15214,MOL,X9,E,E,E,N
15215,MOL,XD,E,E,E,N
15216,MOL,XN,E,E,E,N
15217,MOL,XO,E,E,E,N
15218,MOLOWVOL,01,E,E,E,N
15219,MOLOWVOL,02,E,E,E,N
15220,MOLOWVOL,03,E,E,E,N
15221,MOLOWVOL,04,E,E,E,N
15222,MOLOWVOL,05,E,E,E,N
15223,MOLOWVOL,06,E,E,E,N
15224,MOLOWVOL,07,E,E,E,N
15225,MOLOWVOL,08,E,E,E,N
15226,MOLOWVOL,09,E,E,E,N
15227,MOLOWVOL,10,E,E,E,N
15228,MOLOWVOL,11,E,E,E,N
15229,MOLOWVOL,12,E,E,E,N
15230,MOLOWVOL,X1,E,E,E,N
15231,MOLOWVOL,X2,E,E,E,N
15232,MOLOWVOL,X3,E,E,E,N
15233,MOLOWVOL,X4,E,E,E,N
15234,MOLOWVOL,X5,E,E,E,N
15235,MOLOWVOL,X6,E,E,E,N
15236,MOLOWVOL,X7,E,E,E,N
15237,MOLOWVOL,X8,E,E,E,N
15238,MOLOWVOL,X9,E,E,E,N
15239,MOLOWVOL,XD,E,E,E,N
15240,MOLOWVOL,XN,E,E,E,N
15241,MOLOWVOL,XO,E,E,E,N
15242,MOM100,01,E,E,E,N
15243,MOM100,02,E,E,E,N
15244,MOM100,03,E,E,E,N
15245,MOM100,04,E,E,E,N
15246,MOM100,05,E,E,E,N
15247,MOM100,06,E,E,E,N
15248,MOM100,07,E,E,E,N
15249,MOM100,08,E,E,E,N
15250,MOM100,09,E,E,E,N
15251,MOM100,10,E,E,E,N
15252,MOM100,11,E,E,E,N
15253,MOM100,12,E,E,E,N
15254,MOM100,X1,E,E,E,N
15255,MOM100,X2,E,E,E,N
15256,MOM100,X3,E,E,E,N
15257,MOM100,X4,E,E,E,N
15258,MOM100,X5,E,E,E,N
15259,MOM100,X6,E,E,E,N
15260,MOM100,X7,E,E,E,N
15261,MOM100,X8,E,E,E,N
15262,MOM100,X9,E,E,E,N
15263,MOM100,XD,E,E,E,N
15264,MOM100,XN,E,E,E,N
15265,MOM100,XO,E,E,E,N
15266,MOM30IETF,01,E,E,E,N
15267,MOM30IETF,02,E,E,E,N
15268,MOM30IETF,03,E,E,E,N
15269,MOM30IETF,04,E,E,E,N
15270,MOM30IETF,05,E,E,E,N
15271,MOM30IETF,06,E,E,E,N
15272,MOM30IETF,07,E,E,E,N
15273,MOM30IETF,08,E,E,E,N
15274,MOM30IETF,09,E,E,E,N
15275,MOM30IETF,10,E,E,E,N
15276,MOM30IETF,11,E,E,E,N
15277,MOM30IETF,12,E,E,E,N
15278,MOM30IETF,X1,E,E,E,N
15279,MOM30IETF,X2,E,E,E,N
15280,MOM30IETF,X3,E,E,E,N
15281,MOM30IETF,X4,E,E,E,N
15282,MOM30IETF,X5,E,E,E,N
15283,MOM30IETF,X6,E,E,E,N
15284,MOM30IETF,X7,E,E,E,N
15285,MOM30IETF,X8,E,E,E,N
15286,MOM30IETF,X9,E,E,E,N
15287,MOM30IETF,XD,E,E,E,N
15288,MOM30IETF,XN,E,E,E,N
15289,MOM30IETF,XO,E,E,E,N
15290,MOM50,01,E,E,E,N
15291,MOM50,02,E,E,E,N
15292,MOM50,03,E,E,E,N
15293,MOM50,04,E,E,E,N
15294,MOM50,05,E,E,E,N
15295,MOM50,06,E,E,E,N
15296,MOM50,07,E,E,E,N
15297,MOM50,08,E,E,E,N
15298,MOM50,09,E,E,E,N
15299,MOM50,10,E,E,E,N
15300,MOM50,11,E,E,E,N
15301,MOM50,12,E,E,E,N
15302,MOM50,X1,E,E,E,N
15303,MOM50,X2,E,E,E,N
15304,MOM50,X3,E,E,E,N
15305,MOM50,X4,E,E,E,N
15306,MOM50,X5,E,E,E,N
15307,MOM50,X6,E,E,E,N
15308,MOM50,X7,E,E,E,N
15309,MOM50,X8,E,E,E,N
15310,MOM50,X9,E,E,E,N
15311,MOM50,XD,E,E,E,N
15312,MOM50,XN,E,E,E,N
15313,MOM50,XO,E,E,E,N
15314,MOMENTUM,01,E,E,E,N
15315,MOMENTUM,02,E,E,E,N
15316,MOMENTUM,03,E,E,E,N
15317,MOMENTUM,04,E,E,E,N
15318,MOMENTUM,05,E,E,E,N
15319,MOMENTUM,06,E,E,E,N
15320,MOMENTUM,07,E,E,E,N
15321,MOMENTUM,08,E,E,E,N
15322,MOMENTUM,09,E,E,E,N
15323,MOMENTUM,10,E,E,E,N
15324,MOMENTUM,11,E,E,E,N
15325,MOMENTUM,12,E,E,E,N
15326,MOMENTUM,X1,E,E,E,N
15327,MOMENTUM,X2,E,E,E,N
15328,MOMENTUM,X3,E,E,E,N
15329,MOMENTUM,X4,E,E,E,N
15330,MOMENTUM,X5,E,E,E,N
15331,MOMENTUM,X6,E,E,E,N
15332,MOMENTUM,X7,E,E,E,N
15333,MOMENTUM,X8,E,E,E,N
15334,MOMENTUM,X9,E,E,E,N
15335,MOMENTUM,XD,E,E,E,N
15336,MOMENTUM,XN,E,E,E,N
15337,MOMENTUM,XO,E,E,E,N
15338,MOMENTUM50,01,E,E,E,N
15339,MOMENTUM50,02,E,E,E,N
15340,MOMENTUM50,03,E,E,E,N
15341,MOMENTUM50,04,E,E,E,N
15342,MOMENTUM50,05,E,E,E,N
15343,MOMENTUM50,06,E,E,E,N
15344,MOMENTUM50,07,E,E,E,N
15345,MOMENTUM50,08,E,E,E,N
15346,MOMENTUM50,09,E,E,E,N
15347,MOMENTUM50,10,E,E,E,N
15348,MOMENTUM50,11,E,E,E,N
15349,MOMENTUM50,12,E,E,E,N
15350,MOMENTUM50,X1,E,E,E,N
15351,MOMENTUM50,X2,E,E,E,N
15352,MOMENTUM50,X3,E,E,E,N
15353,MOMENTUM50,X4,E,E,E,N
15354,MOMENTUM50,X5,E,E,E,N
15355,MOMENTUM50,X6,E,E,E,N
15356,MOMENTUM50,X7,E,E,E,N
15357,MOMENTUM50,X8,E,E,E,N
15358,MOMENTUM50,X9,E,E,E,N
15359,MOMENTUM50,XD,E,E,E,N
15360,MOMENTUM50,XN,E,E,E,N
15361,MOMENTUM50,XO,E,E,E,N
15362,MOMOMENTUM,01,E,E,E,N
15363,MOMOMENTUM,02,E,E,E,N
15364,MOMOMENTUM,03,E,E,E,N
15365,MOMOMENTUM,04,E,E,E,N
15366,MOMOMENTUM,05,E,E,E,N
15367,MOMOMENTUM,06,E,E,E,N
15368,MOMOMENTUM,07,E,E,E,N
15369,MOMOMENTUM,08,E,E,E,N
15370,MOMOMENTUM,09,E,E,E,N
15371,MOMOMENTUM,10,E,E,E,N
15372,MOMOMENTUM,11,E,E,E,N
15373,MOMOMENTUM,12,E,E,E,N
15374,MOMOMENTUM,X1,E,E,E,N
15375,MOMOMENTUM,X2,E,E,E,N
15376,MOMOMENTUM,X3,E,E,E,N
15377,MOMOMENTUM,X4,E,E,E,N
15378,MOMOMENTUM,X5,E,E,E,N
15379,MOMOMENTUM,X6,E,E,E,N
